-1.610397975669249888e+02
